3 106:1 5526:1 
3 106:1 5526:1 
3 106:1 6809:1 
3 106:1 6809:1 
3 106:1 6126:1 
5 106:1 3221:1 
3 106:1 10323:1 
5 106:1 4913:1 
3 106:1 1963:1 
5 106:1 2548:1 
5 106:1 2548:1 
5 106:1 2548:1 
5 106:1 2548:1 
3 106:1 2548:1 
3 106:1 2548:1 
3 106:1 2548:1 
3 106:1 2548:1 
3 106:1 6356:1 
3 106:1 2461:1 
3 106:1 1831:1 
3 106:1 6125:1 
3 106:1 4861:1 
3 106:1 2105:1 
3 106:1 5286:1 
5 106:1 7350:1 
5 106:1 7350:1 
3 106:1 7350:1 
3 106:1 7864:1 
3 106:1 7873:1 
5 21:1 8658:1 
5 21:1 1164:1 
5 21:1 3864:1 
5 21:1 7146:1 
5 21:1 2271:1 
5 21:1 2271:1 
5 21:1 8020:1 
5 21:1 8020:1 
5 21:1 10384:1 
5 856:1 3717:1 
5 856:1 4701:1 
5 856:1 8622:1 
5 856:1 2097:1 
5 856:1 2097:1 
5 856:1 10246:1 
5 856:1 4403:1 
5 856:1 8656:1 
5 856:1 8656:1 
5 856:1 8670:1 
3 856:1 4570:1 
5 856:1 3179:1 
5 856:1 3179:1 
5 856:1 9068:1 
5 856:1 9068:1 
5 856:1 3294:1 
5 488:1 3485:1 
5 100:1 9999:1 
5 100:1 3349:1 
5 100:1 4902:1 
5 100:1 7744:1 
5 100:1 4250:1 
5 100:1 2584:1 
5 100:1 7817:1 
5 100:1 8887:1 
5 100:1 2535:1 
5 50:1 3780:1 
5 50:1 8436:1 
5 50:1 3742:1 
5 50:1 3742:1 
5 50:1 2214:1 
5 50:1 919:1 
5 50:1 8398:1 
5 50:1 8398:1 
5 50:1 3384:1 
5 50:1 5185:1 
5 517:1 2421:1 
5 517:1 2421:1 
3 517:1 2421:1 
5 517:1 7973:1 
3 517:1 5238:1 
3 517:1 5238:1 
5 517:1 8606:1 
5 517:1 4706:1 
5 517:1 4706:1 
5 517:1 4706:1 
3 449:1 5167:1 
5 254:1 2674:1 
5 254:1 3349:1 
5 254:1 2444:1 
5 768:1 3823:1 
5 768:1 2664:1 
5 768:1 8630:1 
5 768:1 9696:1 
5 768:1 6035:1 
5 768:1 1706:1 
3 768:1 889:1 
5 768:1 2731:1 
5 676:1 7567:1 
5 676:1 5203:1 
5 676:1 8476:1 
5 676:1 4706:1 
5 676:1 1665:1 
5 676:1 1665:1 
5 336:1 7505:1 
5 336:1 7505:1 
5 336:1 7848:1 
3 336:1 9560:1 
5 336:1 914:1 
5 849:1 7277:1 
5 849:1 8696:1 
5 849:1 1643:1 
5 849:1 8505:1 
4 849:1 9765:1 
5 849:1 5364:1 
5 118:1 1437:1 
5 118:1 2397:1 
5 118:1 1616:1 
5 118:1 10309:1 
5 118:1 2565:1 
5 118:1 8517:1 
5 453:1 5558:1 
5 453:1 2437:1 
5 453:1 5326:1 
5 453:1 7522:1 
5 453:1 7522:1 
5 453:1 7522:1 
5 453:1 7522:1 
5 453:1 1080:1 
5 453:1 4913:1 
5 453:1 10275:1 
5 453:1 3440:1 
5 95:1 9598:1 
5 275:1 1067:1 
5 275:1 1067:1 
5 275:1 1067:1 
5 275:1 1067:1 
5 275:1 7922:1 
5 275:1 4588:1 
5 275:1 7862:1 
5 275:1 3736:1 
5 275:1 8225:1 
5 275:1 8225:1 
5 275:1 3203:1 
5 275:1 1887:1 
5 275:1 1887:1 
5 275:1 8961:1 
5 275:1 4747:1 
5 275:1 8829:1 
5 275:1 3923:1 
5 275:1 3923:1 
5 275:1 8491:1 
5 275:1 1467:1 
5 275:1 10391:1 
5 275:1 6600:1 
5 275:1 5121:1 
5 275:1 9172:1 
5 275:1 10072:1 
5 275:1 932:1 
5 275:1 7933:1 
5 275:1 2852:1 
5 275:1 9235:1 
5 275:1 9235:1 
5 275:1 8981:1 
5 275:1 8054:1 
5 275:1 7144:1 
5 275:1 3998:1 
5 275:1 4963:1 
5 275:1 3171:1 
5 275:1 6755:1 
5 275:1 9855:1 
5 275:1 7817:1 
5 275:1 5572:1 
5 275:1 5572:1 
5 275:1 5572:1 
5 275:1 5572:1 
5 275:1 5572:1 
5 275:1 1459:1 
5 275:1 1646:1 
5 275:1 8461:1 
5 275:1 10320:1 
3 275:1 4021:1 
5 275:1 2167:1 
5 275:1 2167:1 
5 275:1 2167:1 
5 275:1 1127:1 
5 275:1 7344:1 
5 275:1 9866:1 
5 275:1 9866:1 
5 275:1 1428:1 
5 275:1 2705:1 
5 275:1 3840:1 
5 275:1 1414:1 
5 275:1 10122:1 
5 275:1 6294:1 
5 275:1 3384:1 
5 275:1 6507:1 
5 275:1 4322:1 
5 275:1 4322:1 
5 275:1 7350:1 
5 275:1 7350:1 
5 275:1 9401:1 
5 275:1 5988:1 
5 275:1 7867:1 
5 743:1 1261:1 
5 743:1 8304:1 
3 743:1 5205:1 
5 743:1 2986:1 
5 743:1 1293:1 
5 743:1 4138:1 
5 743:1 9052:1 
5 743:1 9052:1 
3 743:1 1208:1 
5 743:1 7809:1 
5 743:1 3826:1 
5 743:1 10381:1 
5 743:1 6525:1 
5 743:1 10326:1 
5 743:1 10326:1 
5 743:1 10326:1 
5 743:1 10326:1 
5 743:1 10326:1 
5 743:1 10326:1 
5 743:1 10326:1 
5 743:1 10326:1 
5 743:1 2169:1 
3 743:1 2169:1 
5 743:1 8892:1 
5 743:1 3666:1 
5 743:1 6375:1 
5 743:1 3943:1 
5 743:1 10213:1 
5 345:1 9375:1 
5 345:1 9846:1 
5 345:1 3482:1 
5 345:1 10166:1 
5 345:1 3890:1 
5 345:1 5887:1 
5 345:1 7610:1 
5 82:1 6081:1 
5 854:1 2752:1 
5 854:1 3394:1 
5 854:1 1088:1 
5 854:1 8121:1 
5 854:1 3620:1 
5 854:1 3620:1 
5 854:1 7134:1 
5 854:1 3709:1 
5 854:1 3709:1 
5 854:1 3813:1 
5 854:1 4913:1 
5 854:1 2643:1 
5 854:1 3665:1 
5 211:1 9380:1 
5 211:1 4272:1 
5 211:1 2802:1 
5 211:1 6457:1 
5 211:1 1702:1 
3 837:1 9385:1 
5 502:1 9283:1 
5 502:1 8983:1 
5 502:1 7797:1 
5 502:1 7853:1 
5 502:1 3384:1 
3 422:1 9016:1 
3 422:1 2330:1 
5 422:1 9646:1 
5 422:1 9602:1 
3 422:1 10040:1 
3 422:1 1680:1 
3 422:1 2540:1 
3 422:1 2540:1 
5 422:1 2677:1 
5 422:1 2677:1 
3 422:1 7062:1 
5 281:1 3183:1 
5 281:1 3183:1 
5 281:1 3183:1 
5 281:1 8515:1 
5 281:1 6477:1 
5 281:1 2144:1 
5 281:1 2144:1 
5 281:1 5121:1 
5 281:1 5258:1 
5 281:1 3248:1 
5 281:1 10012:1 
5 281:1 5572:1 
5 281:1 3813:1 
5 281:1 9001:1 
5 281:1 4822:1 
5 625:1 1761:1 
5 625:1 1761:1 
4 625:1 6636:1 
5 625:1 8983:1 
5 625:1 5616:1 
4 625:1 7350:1 
5 227:1 2397:1 
5 227:1 5741:1 
3 227:1 7549:1 
3 227:1 4576:1 
3 409:1 9776:1 
5 545:1 4271:1 
5 545:1 5560:1 
5 545:1 5560:1 
5 545:1 9173:1 
5 545:1 4794:1 
5 545:1 4959:1 
5 545:1 2605:1 
5 545:1 2605:1 
5 545:1 2605:1 
5 545:1 2605:1 
5 233:1 6819:1 
5 233:1 6819:1 
5 685:1 3776:1 
3 306:1 1149:1 
4 306:1 9855:1 
4 306:1 5290:1 
4 98:1 1437:1 
5 98:1 6622:1 
3 98:1 1451:1 
3 98:1 1451:1 
3 98:1 8128:1 
3 98:1 8436:1 
3 98:1 8436:1 
5 98:1 4847:1 
5 98:1 6696:1 
5 98:1 6696:1 
3 98:1 7050:1 
5 98:1 3294:1 
5 98:1 3294:1 
5 846:1 1261:1 
5 846:1 4701:1 
5 846:1 1451:1 
5 846:1 1451:1 
5 846:1 10168:1 
5 846:1 7146:1 
5 846:1 1802:1 
5 846:1 8801:1 
5 846:1 7950:1 
5 274:1 8176:1 
5 274:1 1399:1 
3 274:1 1399:1 
3 274:1 1105:1 
5 274:1 2605:1 
3 274:1 2605:1 
3 310:1 4582:1 
5 310:1 5129:1 
3 310:1 9489:1 
5 310:1 9107:1 
5 310:1 2852:1 
5 310:1 7146:1 
3 310:1 6119:1 
3 310:1 6119:1 
5 310:1 8394:1 
5 310:1 2726:1 
5 391:1 2026:1 
5 791:1 8920:1 
5 791:1 8920:1 
5 791:1 4607:1 
5 724:1 2783:1 
5 724:1 5214:1 
5 724:1 7350:1 
5 724:1 7350:1 
5 724:1 7350:1 
5 724:1 7350:1 
5 330:1 6696:1 
5 330:1 6696:1 
5 603:1 5107:1 
5 603:1 5956:1 
5 603:1 5569:1 
5 603:1 5569:1 
5 603:1 4416:1 
5 603:1 4416:1 
5 603:1 4416:1 
5 603:1 4416:1 
5 603:1 4416:1 
5 603:1 4416:1 
5 603:1 4607:1 
3 603:1 1646:1 
5 603:1 8398:1 
5 452:1 7589:1 
3 452:1 4701:1 
3 452:1 4794:1 
5 452:1 5279:1 
3 452:1 1081:1 
3 452:1 2145:1 
5 315:1 4722:1 
5 315:1 8225:1 
3 315:1 10286:1 
5 315:1 4754:1 
5 298:1 1626:1 
4 298:1 7014:1 
4 298:1 6679:1 
4 298:1 2838:1 
4 298:1 6054:1 
5 298:1 6874:1 
5 298:1 10303:1 
5 298:1 10303:1 
4 298:1 6898:1 
5 298:1 2968:1 
5 298:1 9421:1 
5 298:1 2705:1 
4 298:1 6186:1 
4 298:1 6186:1 
3 96:1 8645:1 
5 96:1 6566:1 
5 96:1 6566:1 
5 96:1 4087:1 
5 96:1 10384:1 
5 606:1 1586:1 
5 606:1 1586:1 
5 606:1 1586:1 
5 606:1 8373:1 
5 606:1 6216:1 
5 606:1 1928:1 
5 606:1 3349:1 
5 606:1 3349:1 
5 606:1 3349:1 
5 606:1 8506:1 
3 606:1 7883:1 
3 606:1 7883:1 
5 606:1 1947:1 
4 606:1 9027:1 
4 606:1 7103:1 
5 606:1 1598:1 
5 606:1 1127:1 
5 606:1 1127:1 
5 606:1 1127:1 
5 606:1 1127:1 
4 606:1 6463:1 
5 606:1 8900:1 
5 606:1 9745:1 
5 606:1 8890:1 
5 116:1 2700:1 
5 116:1 6023:1 
5 116:1 7016:1 
5 116:1 9497:1 
3 116:1 1543:1 
5 116:1 7212:1 
5 116:1 6872:1 
4 116:1 1239:1 
5 669:1 2680:1 
5 669:1 2852:1 
5 204:1 5659:1 
5 204:1 3595:1 
5 204:1 5269:1 
5 204:1 3171:1 
5 204:1 8893:1 
4 204:1 8893:1 
5 204:1 2705:1 
5 204:1 2705:1 
5 204:1 3787:1 
5 741:1 1786:1 
5 741:1 1149:1 
5 741:1 3171:1 
5 769:1 4918:1 
5 769:1 4918:1 
5 769:1 2951:1 
3 769:1 1451:1 
5 769:1 9341:1 
5 769:1 1988:1 
3 769:1 8018:1 
3 769:1 8018:1 
3 769:1 4607:1 
3 353:1 3018:1 
5 353:1 4651:1 
5 353:1 3595:1 
5 353:1 6874:1 
5 353:1 6874:1 
5 353:1 3752:1 
5 353:1 9780:1 
5 353:1 9780:1 
5 353:1 6652:1 
5 353:1 3840:1 
5 353:1 8679:1 
5 883:1 1028:1 
5 883:1 1028:1 
5 883:1 8865:1 
5 883:1 2578:1 
5 883:1 2578:1 
5 883:1 2578:1 
5 883:1 2578:1 
5 883:1 5399:1 
5 883:1 5399:1 
5 883:1 6539:1 
5 883:1 4843:1 
5 883:1 7486:1 
5 883:1 7486:1 
5 883:1 7486:1 
5 883:1 7350:1 
3 241:1 5127:1 
3 241:1 7589:1 
3 241:1 8861:1 
3 241:1 9593:1 
3 241:1 3081:1 
3 241:1 10105:1 
3 241:1 3717:1 
3 241:1 7916:1 
3 241:1 5675:1 
5 241:1 2426:1 
5 241:1 7679:1 
5 241:1 1379:1 
3 241:1 3959:1 
3 241:1 3763:1 
3 241:1 6486:1 
5 241:1 6402:1 
3 241:1 7098:1 
3 241:1 7098:1 
3 241:1 6845:1 
3 241:1 9176:1 
3 241:1 9489:1 
5 241:1 8094:1 
5 241:1 8094:1 
3 241:1 3035:1 
5 241:1 2280:1 
5 241:1 4668:1 
5 241:1 9652:1 
3 241:1 9652:1 
3 241:1 9652:1 
3 241:1 1760:1 
3 241:1 4233:1 
5 241:1 4892:1 
5 241:1 7220:1 
3 241:1 8733:1 
3 241:1 8297:1 
3 241:1 4599:1 
5 241:1 7850:1 
3 241:1 7830:1 
3 241:1 7830:1 
3 241:1 5638:1 
3 241:1 4179:1 
3 241:1 5399:1 
3 241:1 9667:1 
3 241:1 9667:1 
3 241:1 9667:1 
3 241:1 9667:1 
3 241:1 1979:1 
3 241:1 1843:1 
3 241:1 3646:1 
3 241:1 4847:1 
5 241:1 10303:1 
3 241:1 4954:1 
3 241:1 3900:1 
3 241:1 7428:1 
5 241:1 1963:1 
3 241:1 1963:1 
5 241:1 4552:1 
3 241:1 2651:1 
5 241:1 4577:1 
3 241:1 5312:1 
3 241:1 5312:1 
3 241:1 5312:1 
3 241:1 1831:1 
3 241:1 4613:1 
3 241:1 2705:1 
5 241:1 4506:1 
3 241:1 4506:1 
3 241:1 1447:1 
5 241:1 6701:1 
5 241:1 2762:1 
5 241:1 10006:1 
5 241:1 7835:1 
3 241:1 7835:1 
5 294:1 5427:1 
5 454:1 8054:1 
5 454:1 8054:1 
5 454:1 2460:1 
5 454:1 3383:1 
5 216:1 4377:1 
3 216:1 4893:1 
5 802:1 5558:1 
5 802:1 7522:1 
5 802:1 7522:1 
5 802:1 4562:1 
5 802:1 4562:1 
5 802:1 4562:1 
5 802:1 4562:1 
5 802:1 9443:1 
5 276:1 7535:1 
5 276:1 7535:1 
5 276:1 7535:1 
5 276:1 7535:1 
5 276:1 7535:1 
5 394:1 8166:1 
5 394:1 8166:1 
5 394:1 3613:1 
5 394:1 3613:1 
5 394:1 3613:1 
5 394:1 3613:1 
5 394:1 3613:1 
5 394:1 3613:1 
3 394:1 9911:1 
3 394:1 6623:1 
3 394:1 6623:1 
3 394:1 6623:1 
3 394:1 1136:1 
3 394:1 1136:1 
5 394:1 10272:1 
3 394:1 9190:1 
5 779:1 8616:1 
5 779:1 2751:1 
5 779:1 2751:1 
5 779:1 2751:1 
5 779:1 5659:1 
5 779:1 3450:1 
5 779:1 9902:1 
5 779:1 1876:1 
5 779:1 4399:1 
5 779:1 1543:1 
5 779:1 4661:1 
5 779:1 9001:1 
5 779:1 5645:1 
5 87:1 5129:1 
5 87:1 5051:1 
5 87:1 3349:1 
5 87:1 3349:1 
5 87:1 3349:1 
5 87:1 3349:1 
5 87:1 3349:1 
5 87:1 3349:1 
5 87:1 3349:1 
5 87:1 3349:1 
3 87:1 3349:1 
3 87:1 3349:1 
5 87:1 9810:1 
5 87:1 9810:1 
5 87:1 6169:1 
5 87:1 6169:1 
5 87:1 1633:1 
5 87:1 3844:1 
5 87:1 3844:1 
5 87:1 3844:1 
5 652:1 9227:1 
5 652:1 2578:1 
5 652:1 2578:1 
3 151:1 7645:1 
3 151:1 4583:1 
3 151:1 5904:1 
5 151:1 1286:1 
5 151:1 2939:1 
3 151:1 4794:1 
3 151:1 2003:1 
3 151:1 1068:1 
3 151:1 1716:1 
3 151:1 1716:1 
5 701:1 9005:1 
5 695:1 7046:1 
5 695:1 1051:1 
5 695:1 7350:1 
5 265:1 3183:1 
5 265:1 3183:1 
5 265:1 3171:1 
5 265:1 3171:1 
4 265:1 6338:1 
5 265:1 5781:1 
4 820:1 9107:1 
5 446:1 8043:1 
5 446:1 7350:1 
5 844:1 4584:1 
5 844:1 4584:1 
5 844:1 4584:1 
5 844:1 4338:1 
5 458:1 4044:1 
5 458:1 2838:1 
5 458:1 2838:1 
5 458:1 4804:1 
3 458:1 4804:1 
5 458:1 3868:1 
5 458:1 3868:1 
5 458:1 3868:1 
5 458:1 3868:1 
5 458:1 3868:1 
5 458:1 5367:1 
5 458:1 5367:1 
5 458:1 5367:1 
5 458:1 5367:1 
5 458:1 5367:1 
5 458:1 5367:1 
5 458:1 5367:1 
5 458:1 5367:1 
5 458:1 5367:1 
5 226:1 4446:1 
5 226:1 8911:1 
5 226:1 8911:1 
5 226:1 8911:1 
5 226:1 4655:1 
5 381:1 1999:1 
3 381:1 2358:1 
3 381:1 2358:1 
5 381:1 3854:1 
5 381:1 3854:1 
5 381:1 1673:1 
5 238:1 6052:1 
5 238:1 2521:1 
5 238:1 8052:1 
5 238:1 5279:1 
5 238:1 1149:1 
5 238:1 1356:1 
3 238:1 8637:1 
3 238:1 2453:1 
5 772:1 1083:1 
5 772:1 1083:1 
5 772:1 1083:1 
5 772:1 8057:1 
5 772:1 9855:1 
5 772:1 1673:1 
5 772:1 10004:1 
5 489:1 4794:1 
5 840:1 1088:1 
5 840:1 1088:1 
5 840:1 1088:1 
5 840:1 8982:1 
5 840:1 8982:1 
5 840:1 8982:1 
5 840:1 8982:1 
5 840:1 8982:1 
5 840:1 8982:1 
5 840:1 8982:1 
5 840:1 8982:1 
5 840:1 8982:1 
5 840:1 8982:1 
5 840:1 8982:1 
5 840:1 6203:1 
5 840:1 6203:1 
5 840:1 3092:1 
5 840:1 3092:1 
5 83:1 8114:1 
5 83:1 9772:1 
5 83:1 9772:1 
5 83:1 9772:1 
5 703:1 10218:1 
5 703:1 10218:1 
5 703:1 10159:1 
3 703:1 7762:1 
5 703:1 1058:1 
5 766:1 1451:1 
5 766:1 1451:1 
5 243:1 5979:1 
5 243:1 9209:1 
5 243:1 3507:1 
3 243:1 9689:1 
5 243:1 2342:1 
3 243:1 9925:1 
5 243:1 5345:1 
4 243:1 6877:1 
4 243:1 6877:1 
3 693:1 2756:1 
5 693:1 8658:1 
5 693:1 8658:1 
3 693:1 8658:1 
3 693:1 8658:1 
3 693:1 5375:1 
3 693:1 6013:1 
3 693:1 5558:1 
5 693:1 8387:1 
5 693:1 8387:1 
3 693:1 8387:1 
3 693:1 8387:1 
3 693:1 3375:1 
3 693:1 8603:1 
3 693:1 8603:1 
5 693:1 9611:1 
5 693:1 9611:1 
3 693:1 9611:1 
3 693:1 7466:1 
3 693:1 2565:1 
3 693:1 4265:1 
5 693:1 9114:1 
5 693:1 2174:1 
3 693:1 2174:1 
3 693:1 5308:1 
5 693:1 3653:1 
5 693:1 3653:1 
3 693:1 3653:1 
5 693:1 3842:1 
5 693:1 3842:1 
5 693:1 3842:1 
5 693:1 3842:1 
5 693:1 3842:1 
5 693:1 3842:1 
3 693:1 3842:1 
3 693:1 3842:1 
3 693:1 3842:1 
3 693:1 7156:1 
5 332:1 8543:1 
5 332:1 3296:1 
5 332:1 7901:1 
5 332:1 8325:1 
5 332:1 6054:1 
5 332:1 1060:1 
5 332:1 4241:1 
5 332:1 5241:1 
5 332:1 5241:1 
5 332:1 5241:1 
5 332:1 5241:1 
5 332:1 5241:1 
5 332:1 9234:1 
5 332:1 4033:1 
5 332:1 2385:1 
5 332:1 9815:1 
5 332:1 9815:1 
5 332:1 1892:1 
5 818:1 6851:1 
5 818:1 6238:1 
5 818:1 8755:1 
5 818:1 1372:1 
5 818:1 5828:1 
3 512:1 2756:1 
3 757:1 1437:1 
3 757:1 1261:1 
3 757:1 7907:1 
3 757:1 7907:1 
3 757:1 9700:1 
3 757:1 1990:1 
3 757:1 4192:1 
3 757:1 4375:1 
3 757:1 3592:1 
3 757:1 9902:1 
3 757:1 3460:1 
3 757:1 10355:1 
3 757:1 3374:1 
3 757:1 2845:1 
5 757:1 3316:1 
3 757:1 1616:1 
3 757:1 8279:1 
3 757:1 9911:1 
5 757:1 1736:1 
5 757:1 1736:1 
5 757:1 1736:1 
3 757:1 1736:1 
3 757:1 1736:1 
3 757:1 3206:1 
3 757:1 8780:1 
3 757:1 2852:1 
3 757:1 4708:1 
3 757:1 4379:1 
3 757:1 4292:1 
3 757:1 3998:1 
3 757:1 6431:1 
5 757:1 4848:1 
3 757:1 2830:1 
3 757:1 1471:1 
3 757:1 4187:1 
5 757:1 6809:1 
3 757:1 1868:1 
3 757:1 5917:1 
3 757:1 5575:1 
3 757:1 4953:1 
3 757:1 5495:1 
5 757:1 5882:1 
3 757:1 1706:1 
3 757:1 8800:1 
3 757:1 5711:1 
5 192:1 6315:1 
5 192:1 6315:1 
5 192:1 1920:1 
5 192:1 3301:1 
5 218:1 2749:1 
5 218:1 4949:1 
4 853:1 6043:1 
5 853:1 1972:1 
5 853:1 2450:1 
5 853:1 4843:1 
4 853:1 7535:1 
5 853:1 9175:1 
5 317:1 9821:1 
5 222:1 5789:1 
3 222:1 5789:1 
5 222:1 7016:1 
5 222:1 7016:1 
5 222:1 9075:1 
3 222:1 5551:1 
5 222:1 9497:1 
3 222:1 9107:1 
3 222:1 9107:1 
3 222:1 9107:1 
3 222:1 9107:1 
5 222:1 1149:1 
5 222:1 1149:1 
3 222:1 1149:1 
3 222:1 1149:1 
3 222:1 1149:1 
3 222:1 1149:1 
3 222:1 1149:1 
3 222:1 1149:1 
3 222:1 1149:1 
3 222:1 7250:1 
5 222:1 1210:1 
5 222:1 1210:1 
3 222:1 1210:1 
3 222:1 1633:1 
3 222:1 9592:1 
3 222:1 3752:1 
3 222:1 3752:1 
5 222:1 4087:1 
5 222:1 4087:1 
3 222:1 9433:1 
3 222:1 9510:1 
3 222:1 958:1 
3 222:1 8938:1 
5 222:1 7610:1 
5 668:1 9193:1 
5 668:1 6294:1 
5 431:1 10105:1 
5 431:1 4671:1 
5 431:1 6874:1 
5 431:1 4334:1 
5 431:1 8550:1 
5 431:1 2295:1 
3 835:1 5822:1 
5 835:1 5269:1 
3 835:1 3891:1 
5 835:1 6800:1 
5 560:1 1222:1 
5 560:1 8090:1 
5 604:1 5776:1 
5 604:1 10266:1 
5 604:1 8693:1 
5 604:1 8693:1 
5 604:1 1209:1 
5 604:1 7753:1 
5 604:1 7753:1 
5 604:1 5279:1 
5 604:1 5279:1 
5 604:1 2724:1 
5 604:1 7142:1 
5 604:1 7142:1 
5 604:1 4994:1 
5 604:1 7931:1 
5 604:1 7931:1 
5 604:1 6809:1 
5 604:1 8144:1 
5 604:1 9676:1 
5 604:1 8697:1 
5 604:1 8697:1 
5 604:1 8203:1 
5 604:1 6650:1 
3 604:1 6650:1 
5 649:1 8017:1 
3 649:1 3789:1 
5 649:1 6023:1 
5 649:1 6023:1 
5 649:1 6023:1 
3 649:1 6023:1 
3 649:1 6023:1 
5 649:1 3390:1 
5 649:1 3390:1 
5 649:1 3390:1 
5 649:1 3450:1 
5 649:1 1777:1 
5 649:1 9341:1 
5 649:1 10299:1 
3 649:1 10233:1 
3 649:1 10233:1 
5 649:1 10079:1 
3 649:1 4331:1 
3 649:1 4331:1 
3 649:1 5611:1 
3 649:1 7835:1 
5 811:1 3248:1 
5 811:1 8941:1 
5 811:1 3350:1 
5 811:1 3350:1 
5 811:1 9667:1 
5 811:1 5526:1 
5 811:1 4345:1 
5 811:1 2119:1 
3 811:1 2119:1 
5 811:1 1757:1 
5 811:1 1757:1 
5 497:1 5131:1 
5 497:1 2701:1 
5 497:1 1049:1 
5 497:1 1049:1 
5 497:1 5728:1 
5 497:1 5728:1 
5 497:1 5728:1 
5 497:1 5728:1 
5 497:1 1876:1 
5 497:1 1876:1 
5 497:1 4240:1 
5 497:1 4240:1 
5 497:1 4240:1 
5 497:1 6472:1 
5 497:1 9153:1 
5 497:1 9153:1 
5 497:1 9261:1 
5 555:1 1261:1 
5 555:1 1261:1 
5 555:1 10110:1 
5 555:1 2986:1 
5 555:1 2986:1 
5 555:1 2986:1 
5 555:1 2986:1 
3 555:1 1305:1 
5 765:1 5548:1 
5 765:1 5548:1 
5 765:1 8355:1 
5 765:1 2730:1 
5 765:1 2837:1 
5 765:1 1910:1 
5 765:1 1910:1 
5 765:1 1910:1 
5 765:1 1910:1 
5 765:1 3171:1 
5 765:1 4567:1 
5 765:1 4531:1 
5 63:1 4375:1 
5 63:1 3742:1 
5 63:1 9613:1 
5 63:1 10286:1 
5 63:1 4913:1 
5 63:1 2757:1 
5 63:1 3496:1 
5 843:1 7750:1 
5 843:1 8707:1 
5 843:1 8707:1 
5 843:1 1665:1 
5 843:1 1237:1 
5 843:1 7961:1 
5 410:1 8861:1 
5 410:1 1965:1 
5 410:1 3203:1 
5 410:1 6486:1 
5 410:1 3587:1 
5 410:1 5417:1 
3 410:1 5417:1 
5 410:1 2732:1 
5 410:1 7292:1 
5 410:1 1945:1 
5 410:1 1543:1 
5 410:1 3998:1 
5 410:1 1868:1 
5 410:1 7817:1 
5 410:1 1673:1 
5 410:1 1673:1 
5 410:1 2759:1 
5 410:1 3427:1 
5 410:1 1388:1 
5 410:1 1388:1 
5 410:1 6312:1 
5 49:1 10266:1 
5 49:1 6539:1 
5 49:1 4587:1 
5 316:1 2578:1 
5 316:1 2578:1 
5 316:1 2578:1 
5 316:1 5241:1 
5 316:1 5241:1 
5 316:1 5241:1 
5 316:1 5241:1 
5 316:1 5949:1 
5 316:1 4661:1 
5 316:1 2069:1 
5 316:1 3890:1 
5 316:1 3890:1 
5 316:1 9941:1 
5 338:1 3595:1 
5 338:1 3171:1 
5 425:1 3514:1 
5 425:1 6169:1 
5 425:1 6169:1 
5 620:1 9406:1 
5 759:1 7231:1 
5 759:1 7231:1 
5 759:1 7231:1 
5 759:1 7231:1 
5 759:1 4782:1 
5 759:1 3349:1 
5 759:1 3349:1 
5 759:1 3349:1 
5 759:1 3349:1 
5 759:1 3349:1 
5 759:1 3349:1 
5 759:1 3349:1 
5 759:1 3349:1 
5 759:1 3349:1 
5 759:1 3349:1 
5 759:1 3349:1 
5 759:1 3349:1 
5 759:1 1451:1 
5 759:1 1451:1 
5 759:1 7745:1 
5 759:1 7745:1 
5 759:1 1994:1 
5 759:1 1994:1 
5 759:1 1994:1 
5 759:1 1994:1 
5 759:1 8976:1 
5 759:1 5451:1 
5 759:1 9789:1 
5 759:1 9693:1 
5 759:1 9693:1 
5 759:1 9693:1 
5 759:1 9693:1 
5 759:1 9693:1 
5 759:1 9693:1 
5 759:1 9693:1 
5 759:1 9693:1 
5 759:1 9693:1 
5 759:1 7350:1 
5 313:1 6315:1 
5 313:1 6315:1 
5 313:1 6315:1 
5 313:1 6315:1 
5 313:1 6315:1 
5 313:1 6315:1 
5 313:1 6315:1 
5 313:1 6315:1 
5 313:1 6315:1 
5 313:1 6315:1 
5 313:1 6315:1 
5 313:1 6315:1 
5 313:1 6315:1 
5 313:1 6315:1 
5 313:1 6315:1 
5 313:1 2607:1 
5 313:1 2607:1 
5 313:1 2607:1 
5 313:1 2986:1 
5 313:1 2986:1 
5 313:1 2986:1 
5 313:1 2986:1 
5 313:1 2986:1 
5 313:1 2986:1 
5 313:1 2986:1 
5 313:1 2986:1 
5 313:1 2986:1 
5 313:1 2986:1 
5 313:1 2986:1 
5 313:1 2986:1 
5 313:1 2986:1 
5 313:1 9055:1 
5 313:1 9055:1 
5 313:1 9055:1 
5 313:1 9055:1 
5 313:1 9055:1 
5 313:1 9055:1 
5 313:1 9055:1 
5 313:1 9055:1 
5 313:1 9055:1 
5 313:1 9055:1 
5 313:1 9055:1 
5 313:1 7515:1 
5 313:1 7515:1 
5 313:1 7515:1 
5 313:1 7515:1 
5 313:1 7515:1 
5 313:1 7089:1 
5 313:1 3500:1 
5 313:1 6946:1 
5 313:1 5815:1 
5 313:1 5815:1 
5 313:1 5815:1 
5 313:1 10235:1 
5 719:1 3450:1 
5 719:1 1782:1 
5 719:1 4575:1 
5 64:1 9602:1 
5 64:1 9602:1 
5 64:1 9602:1 
5 64:1 9602:1 
5 64:1 9602:1 
5 64:1 8506:1 
5 64:1 8506:1 
5 64:1 4037:1 
5 64:1 8983:1 
5 64:1 1672:1 
5 64:1 7102:1 
